#####################################################################
# Alchemist log file - simulation started at: 2023-05-21T22:23+0000 #
#####################################################################
#
# seed = 17.0, spacing = 0.5, error = 0.1, mode = reactive, delay = 10, throttle = 2
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] source_gradient[sum] destination_gradient[sum] distance_between[sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0
0.0 0.0 400.0 2758.0 400.0 400.0 400.0
1.0 0.0 5569.0 39247.0 4254.0 4568.0 5794.0
2.0 3.149999999999996 10897.0 76837.0 7705.0 7190.0 11400.0
3.0 8.174999999999997 18002.0 126907.0 12150.0 11026.0 18895.0
4.0 8.149999999999997 24322.0 171325.0 15523.0 13838.0 25469.0
5.0 7.475 28097.0 197772.0 17022.0 14999.0 29424.0
6.0 6.25 30829.0 216821.0 17442.0 15422.0 32283.0
7.0 4.174999999999995 32559.0 228847.0 17509.0 15545.0 34087.0
8.0 2.825000000000004 33615.0 236064.0 17509.0 15551.0 35169.0
9.0 2.299999999999998 34068.0 239096.0 17509.0 15551.0 35630.0
10.0 2.05 34290.0 240513.0 17509.0 15551.0 35858.0
11.0 2.0 34331.0 240748.0 17509.0 15551.0 35899.0
12.0 2.0 34334.0 240765.0 17509.0 15551.0 35902.0
13.0 2.0 34334.0 240765.0 17509.0 15551.0 35902.0
14.0 2.0 34334.0 240765.0 17509.0 15551.0 35902.0
15.0 2.0 34334.0 240765.0 17509.0 15551.0 35902.0
16.0 2.0 34334.0 240765.0 17509.0 15551.0 35902.0
17.0 2.0 34334.0 240765.0 17509.0 15551.0 35902.0
18.0 2.0 34334.0 240765.0 17509.0 15551.0 35902.0
19.0 2.0 34334.0 240765.0 17509.0 15551.0 35902.0
20.0 2.0 34334.0 240765.0 17509.0 15551.0 35902.0
21.0 2.0 34334.0 240765.0 17509.0 15551.0 35902.0
22.0 2.0 34334.0 240765.0 17509.0 15551.0 35902.0
23.0 2.0 34334.0 240765.0 17509.0 15551.0 35902.0
24.0 2.0 34334.0 240765.0 17509.0 15551.0 35902.0
25.0 2.0 34334.0 240765.0 17509.0 15551.0 35902.0
26.0 2.0 34334.0 240765.0 17509.0 15551.0 35902.0
27.0 2.0 34334.0 240765.0 17509.0 15551.0 35902.0
28.0 2.0 34334.0 240765.0 17509.0 15551.0 35902.0
29.0 2.0 34334.0 240765.0 17509.0 15551.0 35902.0
30.0 2.0 34334.0 240765.0 17509.0 15551.0 35902.0
31.0 2.0 34334.0 240765.0 17509.0 15551.0 35902.0
32.0 2.0 34334.0 240765.0 17509.0 15551.0 35902.0
33.0 2.0 34334.0 240765.0 17509.0 15551.0 35902.0
34.0 2.0 34334.0 240765.0 17509.0 15551.0 35902.0
35.0 2.0 34334.0 240765.0 17509.0 15551.0 35902.0
36.0 2.0 34334.0 240765.0 17509.0 15551.0 35902.0
37.0 2.0 34334.0 240765.0 17509.0 15551.0 35902.0
38.0 2.0 34334.0 240765.0 17509.0 15551.0 35902.0
39.0 2.0 34334.0 240765.0 17509.0 15551.0 35902.0
40.0 2.0 34334.0 240765.0 17509.0 15551.0 35902.0
