#####################################################################
# Alchemist log file - simulation started at: 2023-05-22T03:28+0000 #
#####################################################################
#
# seed = 16.0, spacing = 0.5, error = 0.1, mode = proactive, delay = 10, throttle = 1
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] source_gradient[sum] destination_gradient[sum] distance_between[sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0
0.00606680310629959 0.0 1.0 1.0 0.0 0.0 0.0
1.0016798453061195 0.0 400.0 1546.0 0.0 0.0 0.0
2.0003792074842193 0.0 800.0 4694.0 0.0 0.0 0.0
3.0007622814744037 0.0 1200.0 7854.0 0.0 0.0 0.0
4.00180329974545 0.0 1600.0 11014.0 0.0 0.0 0.0
5.003097851690642 0.0 2000.0 14174.0 0.0 0.0 0.0
6.001312686508975 0.0 2400.0 17334.0 0.0 0.0 0.0
7.002462965312073 0.0 2800.0 20494.0 0.0 0.0 0.0
8.000746069291896 0.0 3200.0 23654.0 0.0 0.0 0.0
9.000601294491949 0.0 3600.0 26814.0 0.0 0.0 0.0
10.001684051728947 0.0 4000.0 29974.0 0.0 0.0 0.0
11.000843580641723 0.0 4400.0 33134.0 0.0 0.0 0.0
12.001686021315843 0.0 4800.0 36294.0 0.0 0.0 0.0
13.002524454183522 0.0 5200.0 39454.0 0.0 0.0 0.0
14.001761575618373 0.0 5600.0 42614.0 0.0 0.0 0.0
15.001915242086003 0.0 6000.0 45774.0 0.0 0.0 0.0
16.0060668031063 0.0 6401.0 48943.0 0.0 0.0 0.0
17.00108410224104 0.0 6800.0 52094.0 0.0 0.0 0.0
18.0060668031063 0.25 7201.0 55263.0 0.0 0.0 0.0
19.00037839824625 0.5749999999999995 7600.0 58414.0 0.0 0.0 0.0
20.001388160081802 0.9749999999999996 8000.0 61574.0 0.0 0.0 0.0
21.003013440210577 1.600000000000001 8400.0 64734.0 0.0 0.0 0.0
22.0060668031063 2.350000000000001 8801.0 67903.0 0.0 0.0 0.0
23.0060668031063 3.125 9201.0 71063.0 0.0 0.0 0.0
24.000876765501197 4.0 9600.0 74214.0 0.0 0.0 0.0
25.00019149595731 4.65 10000.0 77374.0 0.0 0.0 0.0
26.0009386977636 5.175 10400.0 80534.0 0.0 0.0 0.0
27.0009874748439 5.5249999999999995 10800.0 83694.0 0.0 0.0 0.0
28.002866633026812 6.0249999999999995 11200.0 86854.0 0.0 0.0 0.0
29.000421254804166 6.549999999999998 11600.0 90014.0 0.0 0.0 0.0
30.00345221888622 6.9750000000000005 12000.0 93174.0 0.0 0.0 0.0
31.002893612959316 7.5 12400.0 96334.0 0.0 0.0 0.0
32.00046080309285 7.725000000000002 12800.0 99494.0 0.0 0.0 0.0
33.000534900329896 7.975000000000002 13200.0 102654.0 0.0 0.0 0.0
34.00080375992714 8.174999999999997 13600.0 105814.0 0.0 0.0 0.0
35.005702449737925 8.299999999999997 14000.0 108974.0 0.0 0.0 0.0
36.001918064227326 8.375 14400.0 112134.0 0.0 0.0 0.0
37.00509431123712 8.399999999999997 14800.0 115294.0 0.0 0.0 0.0
38.001272013216365 8.375 15200.0 118454.0 0.0 0.0 0.0
39.003299396780506 8.325000000000003 15600.0 121614.0 0.0 0.0 0.0
40.00018299662225 8.225000000000003 16000.0 124774.0 0.0 0.0 0.0
41.0034109727791 8.049999999999997 16400.0 127934.0 0.0 0.0 0.0
42.00197771759035 7.924999999999998 16800.0 131094.0 0.0 0.0 0.0
