#####################################################################
# Alchemist log file - simulation started at: 2023-05-22T03:28+0000 #
#####################################################################
#
# seed = 1.0, spacing = 0.5, error = 0.1, mode = proactive, delay = 10, throttle = 8
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] source_gradient[sum] destination_gradient[sum] distance_between[sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0
6.106987244708373E-4 0.0 1.0 1.0 0.0 0.0 0.0
1.0002057701038667 0.0 3200.0 21459.0 0.0 0.0 0.0
2.0000797492363027 0.0 6400.0 46531.0 0.0 0.0 0.0
3.0006106987244707 0.10000000000000017 9601.0 71612.0 0.0 0.0 0.0
4.000253288992657 3.25 12800.0 96675.0 0.0 0.0 0.0
5.000272239034559 6.349999999999999 16000.0 121747.0 0.0 0.0 0.0
6.00061069872447 8.025 19201.0 146828.0 0.0 0.0 0.0
7.000261305917317 8.325000000000005 22400.0 171891.0 0.0 0.0 0.0
8.00001898053136 7.674999999999997 25600.0 196963.0 0.0 0.0 0.0
9.000266836788896 7.200000000000004 28800.0 222035.0 0.0 0.0 0.0
10.0005208956031 6.450000000000004 32000.0 247107.0 0.0 0.0 0.0
11.000050096468435 5.0 35200.0 272179.0 0.0 0.0 0.0
12.00061069872447 4.25 38401.0 297260.0 0.0 0.0 0.0
13.000059018083594 3.625 41600.0 322323.0 0.0 0.0 0.0
14.000230957314024 3.149999999999999 44800.0 347395.0 0.0 0.0 0.0
15.000229083114101 2.9500000000000006 48000.0 372467.0 0.0 0.0 0.0
16.000239196263912 2.9500000000000006 51200.0 397539.0 0.0 0.0 0.0
17.000610698724472 2.9500000000000006 54401.0 422620.0 0.0 0.0 0.0
18.000008803927095 2.9500000000000006 57600.0 447683.0 0.0 0.0 0.0
19.000610698724472 2.9500000000000006 60801.0 472764.0 0.0 0.0 0.0
20.000206646615883 2.9500000000000006 64000.0 497827.0 0.0 0.0 0.0
21.000570293823905 2.9500000000000006 67200.0 522899.0 0.0 0.0 0.0
22.000311073699002 2.9500000000000006 70400.0 547971.0 0.0 0.0 0.0
23.00048282051837 2.9500000000000006 73600.0 573043.0 0.0 0.0 0.0
24.00026793801416 2.9500000000000006 76800.0 598115.0 0.0 0.0 0.0
25.000028206735337 2.9500000000000006 80000.0 623187.0 0.0 0.0 0.0
26.000610698724472 2.9500000000000006 83201.0 648268.0 0.0 0.0 0.0
27.000316943255196 2.9500000000000006 86400.0 673331.0 0.0 0.0 0.0
28.000168457876462 2.9500000000000006 89600.0 698403.0 0.0 0.0 0.0
29.000274911036218 2.9500000000000006 92800.0 723475.0 0.0 0.0 0.0
30.000285535501646 2.9500000000000006 96000.0 748547.0 0.0 0.0 0.0
31.000610698724472 2.9500000000000006 99201.0 773628.0 0.0 0.0 0.0
32.00015734568887 2.9500000000000006 102400.0 798691.0 0.0 0.0 0.0
33.000106477093546 2.9500000000000006 105600.0 823763.0 0.0 0.0 0.0
34.000094686586216 2.9500000000000006 108800.0 848835.0 0.0 0.0 0.0
35.00024344408466 2.9500000000000006 112000.0 873907.0 0.0 0.0 0.0
36.00061069872447 2.9500000000000006 115201.0 898988.0 0.0 0.0 0.0
37.00015858710848 2.9500000000000006 118400.0 924051.0 0.0 0.0 0.0
38.00061069872447 2.9500000000000006 121601.0 949132.0 0.0 0.0 0.0
39.000453372551405 2.9500000000000006 124800.0 974195.0 0.0 0.0 0.0
40.000224440222354 2.9500000000000006 128000.0 999267.0 0.0 0.0 0.0
41.00019732264425 2.9500000000000006 131200.0 1024339.0 0.0 0.0 0.0
42.00032041945651 2.9500000000000006 134400.0 1049411.0 0.0 0.0 0.0
43.000027769096214 2.9500000000000006 137600.0 1074483.0 0.0 0.0 0.0
44.00006169353726 2.9500000000000006 140800.0 1099555.0 0.0 0.0 0.0
45.00018520471002 2.9500000000000006 144000.0 1124627.0 0.0 0.0 0.0
46.000015086073255 2.9500000000000006 147200.0 1149699.0 0.0 0.0 0.0
47.00026702545512 2.9500000000000006 150400.0 1174771.0 0.0 0.0 0.0
48.000525465494135 2.9500000000000006 153600.0 1199843.0 0.0 0.0 0.0
49.00017880101506 2.9500000000000006 156800.0 1224915.0 0.0 0.0 0.0
50.00040265509147 2.9500000000000006 160000.0 1249987.0 0.0 0.0 0.0
51.00004405069868 2.9500000000000006 163200.0 1275059.0 0.0 0.0 0.0
52.00036104581691 2.9500000000000006 166400.0 1300131.0 0.0 0.0 0.0
53.00061069872447 2.9500000000000006 169601.0 1325212.0 0.0 0.0 0.0
54.00034912321855 2.9500000000000006 172800.0 1350275.0 0.0 0.0 0.0
55.000212014610895 2.9500000000000006 176000.0 1375347.0 0.0 0.0 0.0
56.000294257020606 2.9500000000000006 179200.0 1400419.0 0.0 0.0 0.0
57.00009335489207 2.9500000000000006 182400.0 1425491.0 0.0 0.0 0.0
58.0000197013497 2.9500000000000006 185600.0 1450563.0 0.0 0.0 0.0
59.000425672772856 2.9500000000000006 188800.0 1475635.0 0.0 0.0 0.0
60.000263155813734 2.9500000000000006 192000.0 1500707.0 0.0 0.0 0.0
61.00033376835098 2.9500000000000006 195200.0 1525779.0 0.0 0.0 0.0
62.00025047685738 2.9500000000000006 198400.0 1550851.0 0.0 0.0 0.0
63.00061069872447 2.9500000000000006 201601.0 1575932.0 0.0 0.0 0.0
64.00061069872447 2.9500000000000006 204801.0 1601004.0 0.0 0.0 0.0
65.00061069872447 2.9500000000000006 208001.0 1626076.0 0.0 0.0 0.0
66.00018988557721 2.9500000000000006 211200.0 1651139.0 0.0 0.0 0.0
67.0000247601343 2.9500000000000006 214400.0 1676211.0 0.0 0.0 0.0
68.0000356649097 2.9500000000000006 217600.0 1701283.0 0.0 0.0 0.0
69.00061069872447 2.9500000000000006 220801.0 1726364.0 0.0 0.0 0.0
70.00044504457476 2.9500000000000006 224000.0 1751427.0 0.0 0.0 0.0
71.00009661678777 2.9500000000000006 227200.0 1776499.0 0.0 0.0 0.0
72.00005950452272 2.9500000000000006 230400.0 1801571.0 0.0 0.0 0.0
73.00037616496337 2.9500000000000006 233600.0 1826643.0 0.0 0.0 0.0
74.00025788749652 2.9500000000000006 236800.0 1851715.0 0.0 0.0 0.0
75.00061069872447 2.9500000000000006 240001.0 1876796.0 0.0 0.0 0.0
76.00061069872447 2.9500000000000006 243201.0 1901868.0 0.0 0.0 0.0
77.00044057193794 2.9500000000000006 246400.0 1926931.0 0.0 0.0 0.0
78.00061069872447 2.9500000000000006 249601.0 1952012.0 0.0 0.0 0.0
79.00013403070218 2.9500000000000006 252800.0 1977075.0 0.0 0.0 0.0
80.00045550789224 2.9500000000000006 256000.0 2002147.0 0.0 0.0 0.0
81.00017223334038 2.9500000000000006 259200.0 2027219.0 0.0 0.0 0.0
82.00022034769772 2.9500000000000006 262400.0 2052291.0 0.0 0.0 0.0
83.00014541014087 2.9500000000000006 265600.0 2077363.0 0.0 0.0 0.0
84.00061069872447 2.9500000000000006 268801.0 2102444.0 0.0 0.0 0.0
85.00030496629593 2.9500000000000006 272000.0 2127507.0 0.0 0.0 0.0
86.00018499401935 2.9500000000000006 275200.0 2152579.0 0.0 0.0 0.0
87.00018752496533 2.9500000000000006 278400.0 2177651.0 0.0 0.0 0.0
88.00061069872447 2.9500000000000006 281601.0 2202732.0 0.0 0.0 0.0
89.00061069872447 2.9500000000000006 284801.0 2227804.0 0.0 0.0 0.0
90.00059611177073 2.9500000000000006 288000.0 2252867.0 0.0 0.0 0.0
91.00051478596315 2.9500000000000006 291200.0 2277939.0 0.0 0.0 0.0
92.00003871521437 2.9500000000000006 294400.0 2303011.0 0.0 0.0 0.0
93.00061069872447 2.9500000000000006 297601.0 2328092.0 0.0 0.0 0.0
94.00052261610774 2.9500000000000006 300800.0 2353155.0 0.0 0.0 0.0
95.00006148599817 2.9500000000000006 304000.0 2378227.0 0.0 0.0 0.0
96.00031987851737 2.9500000000000006 307200.0 2403299.0 0.0 0.0 0.0
97.0002137250637 2.9500000000000006 310400.0 2428371.0 0.0 0.0 0.0
98.0001025232754 2.9500000000000006 313600.0 2453443.0 0.0 0.0 0.0
99.00061069872447 2.9500000000000006 316801.0 2478524.0 0.0 0.0 0.0
100.00036848588506 2.9500000000000006 320000.0 2503587.0 0.0 0.0 0.0
101.00061069872447 2.9500000000000006 323201.0 2528668.0 0.0 0.0 0.0
102.00001006516557 2.9500000000000006 326400.0 2553731.0 0.0 0.0 0.0
103.00006061050426 2.9500000000000006 329600.0 2578803.0 0.0 0.0 0.0
104.00046606239327 2.9500000000000006 332800.0 2603875.0 0.0 0.0 0.0
105.00014190619059 2.9500000000000006 336000.0 2628947.0 0.0 0.0 0.0
106.0001605684679 2.9500000000000006 339200.0 2654019.0 0.0 0.0 0.0
107.00020763588971 2.9500000000000006 342400.0 2679091.0 0.0 0.0 0.0
108.00001895340425 2.9500000000000006 345600.0 2704163.0 0.0 0.0 0.0
109.00061069872447 2.9500000000000006 348801.0 2729244.0 0.0 0.0 0.0
110.00019380881216 2.9500000000000006 352000.0 2754307.0 0.0 0.0 0.0
111.00051934291744 2.9500000000000006 355200.0 2779379.0 0.0 0.0 0.0
112.00034218195242 2.9500000000000006 358400.0 2804451.0 0.0 0.0 0.0
113.00002353023534 2.9500000000000006 361600.0 2829523.0 0.0 0.0 0.0
114.00054586407435 2.9500000000000006 364800.0 2854595.0 0.0 0.0 0.0
115.00040922663888 2.9500000000000006 368000.0 2879667.0 0.0 0.0 0.0
116.00002936154844 2.9500000000000006 371200.0 2904739.0 0.0 0.0 0.0
117.00010968712571 2.9500000000000006 374400.0 2929811.0 0.0 0.0 0.0
118.00010237005269 2.9500000000000006 377600.0 2954883.0 0.0 0.0 0.0
119.00061069872447 2.9500000000000006 380801.0 2979964.0 0.0 0.0 0.0
120.00061069872447 2.9500000000000006 384001.0 3005036.0 0.0 0.0 0.0
121.00005610674798 2.9500000000000006 387200.0 3030099.0 0.0 0.0 0.0
122.00002596329023 2.9500000000000006 390400.0 3055171.0 0.0 0.0 0.0
123.00061069872447 2.9500000000000006 393601.0 3080252.0 0.0 0.0 0.0
124.00014699770838 2.9500000000000006 396800.0 3105315.0 0.0 0.0 0.0
125.00050354792381 2.9500000000000006 400000.0 3130387.0 0.0 0.0 0.0
126.00017756231179 2.9500000000000006 403200.0 3155459.0 0.0 0.0 0.0
127.00022868935793 2.9500000000000006 406400.0 3180531.0 0.0 0.0 0.0
128.00000141800317 2.9500000000000006 409600.0 3205603.0 0.0 0.0 0.0
129.00010003845566 2.9500000000000006 412800.0 3230675.0 0.0 0.0 0.0
130.0000105982716 2.9500000000000006 416000.0 3255747.0 0.0 0.0 0.0
131.00061069872447 2.9500000000000006 419201.0 3280828.0 0.0 0.0 0.0
132.00019824671577 2.9500000000000006 422400.0 3305891.0 0.0 0.0 0.0
133.0000697363612 2.9500000000000006 425600.0 3330963.0 0.0 0.0 0.0
134.00061069872447 2.9500000000000006 428801.0 3356044.0 0.0 0.0 0.0
135.00033517141463 2.9500000000000006 432000.0 3381107.0 0.0 0.0 0.0
136.00047148399696 2.9500000000000006 435200.0 3406179.0 0.0 0.0 0.0
137.00001937801403 2.9500000000000006 438400.0 3431251.0 0.0 0.0 0.0
138.0001232453567 2.9500000000000006 441600.0 3456323.0 0.0 0.0 0.0
139.00031062801386 2.9500000000000006 444800.0 3481395.0 0.0 0.0 0.0
140.00061069872447 2.9500000000000006 448001.0 3506476.0 0.0 0.0 0.0
141.00010490178312 2.9500000000000006 451200.0 3531539.0 0.0 0.0 0.0
142.0001831963557 2.9500000000000006 454400.0 3556611.0 0.0 0.0 0.0
143.00010312926304 2.9500000000000006 457600.0 3581683.0 0.0 0.0 0.0
144.00018622055393 2.9500000000000006 460800.0 3606755.0 0.0 0.0 0.0
145.0001537909128 2.9500000000000006 464000.0 3631827.0 0.0 0.0 0.0
146.00014858940727 2.9500000000000006 467200.0 3656899.0 0.0 0.0 0.0
147.00058837861073 2.9500000000000006 470400.0 3681971.0 0.0 0.0 0.0
148.00029467639789 2.9500000000000006 473600.0 3707043.0 0.0 0.0 0.0
149.00061069872447 2.9500000000000006 476801.0 3732124.0 0.0 0.0 0.0
150.00022749235848 2.9500000000000006 480000.0 3757187.0 0.0 0.0 0.0
151.00006778222914 2.9500000000000006 483200.0 3782259.0 0.0 0.0 0.0
152.00030023141417 2.9500000000000006 486400.0 3807331.0 0.0 0.0 0.0
153.00060514078052 2.9500000000000006 489600.0 3832403.0 0.0 0.0 0.0
154.00017033646145 2.9500000000000006 492800.0 3857475.0 0.0 0.0 0.0
155.00061069872447 2.9500000000000006 496001.0 3882556.0 0.0 0.0 0.0
156.00061069872447 2.9500000000000006 499201.0 3907628.0 0.0 0.0 0.0
157.0002464293046 2.9500000000000006 502400.0 3932691.0 0.0 0.0 0.0
158.00061069872447 2.9500000000000006 505601.0 3957772.0 0.0 0.0 0.0
159.0005155466594 2.9500000000000006 508800.0 3982835.0 0.0 0.0 0.0
160.00001502446514 2.9500000000000006 512000.0 4007907.0 0.0 0.0 0.0
161.00042726066405 2.9500000000000006 515200.0 4032979.0 0.0 0.0 0.0
162.00049417066987 2.9500000000000006 518400.0 4058051.0 0.0 0.0 0.0
163.00027241033752 2.9500000000000006 521600.0 4083123.0 0.0 0.0 0.0
164.0000716415046 2.9500000000000006 524800.0 4108195.0 0.0 0.0 0.0
165.00061069872447 2.9500000000000006 528001.0 4133276.0 0.0 0.0 0.0
166.00005824126546 2.9500000000000006 531200.0 4158339.0 0.0 0.0 0.0
167.00061069872447 2.9500000000000006 534401.0 4183420.0 0.0 0.0 0.0
168.0000166551554 2.9500000000000006 537600.0 4208483.0 0.0 0.0 0.0
169.00031670313618 2.9500000000000006 540800.0 4233555.0 0.0 0.0 0.0
170.00061069872447 2.9500000000000006 544001.0 4258636.0 0.0 0.0 0.0
171.00061069872447 2.9500000000000006 547201.0 4283708.0 0.0 0.0 0.0
172.00016773570508 2.9500000000000006 550400.0 4308771.0 0.0 0.0 0.0
173.000067337547 2.9500000000000006 553600.0 4333843.0 0.0 0.0 0.0
174.000248096389 2.9500000000000006 556800.0 4358915.0 0.0 0.0 0.0
175.00061069872447 2.9500000000000006 560001.0 4383996.0 0.0 0.0 0.0
176.0002617742305 2.9500000000000006 563200.0 4409059.0 0.0 0.0 0.0
177.00061069872447 2.9500000000000006 566401.0 4434140.0 0.0 0.0 0.0
178.00004476852905 2.9500000000000006 569600.0 4459203.0 0.0 0.0 0.0
179.00014479462823 2.9500000000000006 572800.0 4484275.0 0.0 0.0 0.0
180.00045879117351 2.9500000000000006 576000.0 4509347.0 0.0 0.0 0.0
181.00045547312092 2.9500000000000006 579200.0 4534419.0 0.0 0.0 0.0
182.00048257828297 2.9500000000000006 582400.0 4559491.0 0.0 0.0 0.0
183.00053518525132 2.9500000000000006 585600.0 4584563.0 0.0 0.0 0.0
184.0000619585251 2.9500000000000006 588800.0 4609635.0 0.0 0.0 0.0
185.00008097021177 2.9500000000000006 592000.0 4634707.0 0.0 0.0 0.0
186.00061069872447 2.9500000000000006 595201.0 4659788.0 0.0 0.0 0.0
187.00047878029528 2.9500000000000006 598400.0 4684851.0 0.0 0.0 0.0
188.00004996500863 2.9500000000000006 601600.0 4709923.0 0.0 0.0 0.0
189.00033856639064 2.9500000000000006 604800.0 4734995.0 0.0 0.0 0.0
190.0002282823997 2.9500000000000006 608000.0 4760067.0 0.0 0.0 0.0
191.00009791221962 2.9500000000000006 611200.0 4785139.0 0.0 0.0 0.0
192.00061069872447 2.9500000000000006 614401.0 4810220.0 0.0 0.0 0.0
193.0001904919154 2.9500000000000006 617600.0 4835283.0 0.0 0.0 0.0
194.00017662728095 2.9500000000000006 620800.0 4860355.0 0.0 0.0 0.0
195.00000640381054 2.9500000000000006 624000.0 4885427.0 0.0 0.0 0.0
196.00043671438945 2.9500000000000006 627200.0 4910499.0 0.0 0.0 0.0
197.00015476579838 2.9500000000000006 630400.0 4935571.0 0.0 0.0 0.0
198.00039337299538 2.9500000000000006 633600.0 4960643.0 0.0 0.0 0.0
199.0000741610363 2.9500000000000006 636800.0 4985715.0 0.0 0.0 0.0
200.0 2.9500000000000006 640000.0 5010787.0 0.0 0.0 0.0
201.0000365020293 4.075000000000003 643200.0 5035859.0 0.0 0.0 0.0
202.00061069872447 4.450000000000004 646401.0 5060940.0 0.0 0.0 0.0
203.00061069872447 5.049999999999998 649601.0 5086012.0 0.0 0.0 0.0
204.0000649463343 5.399999999999998 652800.0 5111075.0 0.0 0.0 0.0
205.00043777088877 4.875 656000.0 5136147.0 0.0 0.0 0.0
206.00025072159593 3.700000000000008 659200.0 5161219.0 0.0 0.0 0.0
207.00058571469523 3.34999999999999 662400.0 5186291.0 0.0 0.0 0.0
208.00061069872447 2.5 665601.0 5211372.0 0.0 0.0 0.0
209.00006445089778 1.4250000000000016 668800.0 5236435.0 0.0 0.0 0.0
210.00058600539612 0.9500000000000005 672000.0 5261507.0 0.0 0.0 0.0
211.00017404762457 0.8249999999999987 675200.0 5286579.0 0.0 0.0 0.0
212.0002043193132 0.8249999999999987 678400.0 5311651.0 0.0 0.0 0.0
213.00008511689342 0.8249999999999987 681600.0 5336723.0 0.0 0.0 0.0
214.00020409926523 0.8249999999999987 684800.0 5361795.0 0.0 0.0 0.0
215.00061069872447 0.8249999999999987 688001.0 5386876.0 0.0 0.0 0.0
216.00006769382148 0.8249999999999987 691200.0 5411939.0 0.0 0.0 0.0
217.00061069872447 0.8249999999999987 694401.0 5437020.0 0.0 0.0 0.0
