#####################################################################
# Alchemist log file - simulation started at: 2023-05-22T06:01+0000 #
#####################################################################
#
# seed = 47.0, spacing = 0.5, error = 0.1, mode = throttle, delay = 10, throttle = 2
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] 
0.0 NaN 0.0 0.0
0.0 -0.9142857142857143 0.0 0.0
1.001 -0.85450732515543 336.0 4958.0
2.001 -0.6576426844366418 363.0 5136.0
3.001 -0.3102662120956111 406.0 5421.0
4.0009999999999994 0.03727454398165361 467.0 5847.0
5.0009999999999994 0.49537650097892233 549.0 6432.0
6.0009999999999994 0.9032725045201182 651.0 7147.0
7.0009999999999994 1.1862027368732335 750.0 7828.0
8.001 1.4255401451975838 828.0 8354.0
9.001 1.6461548607297216 898.0 8826.0
10.001 1.8702488650279483 969.0 9309.0
11.001 2.0985069730481833 1043.0 9813.0
12.001 2.4155876212329006 1123.0 10383.0
13.001 2.865235405723345 1216.0 11034.0
14.001 3.3185527782853166 1330.0 11842.0
15.001 3.6819320514628564 1461.0 12720.0
16.000999999999998 3.9398940571775336 1588.0 13574.0
17.000999999999998 4.332784255854458 1710.0 14390.0
18.000999999999998 4.637363798588669 1821.0 15123.0
19.000999999999998 5.03288884118013 1915.0 15788.0
20.000999999999998 5.510149328790202 2027.0 16578.0
21.000999999999998 5.910676085038631 2158.0 17465.0
22.000999999999998 6.114974122068611 2288.0 18359.0
23.000999999999998 6.330156668254292 2406.0 19133.0
24.000999999999998 6.531414914108576 2499.0 19774.0
25.000999999999998 6.790811832226552 2566.0 20225.0
26.000999999999998 6.998235204698833 2629.0 20665.0
27.000999999999998 7.2375522600556454 2696.0 21114.0
28.000999999999998 7.223803836557121 2750.0 21443.0
29.000999999999998 7.221378713979953 2793.0 21697.0
30.000999999999998 7.221286795434269 2821.0 21848.0
31.000999999999998 7.221286795434269 2827.0 21880.0
32.001 7.221286795434269 2827.0 21880.0
33.001 7.221286795434269 2827.0 21880.0
34.001 7.221286795434269 2827.0 21880.0
35.001 7.221286795434269 2827.0 21880.0
36.001 7.221286795434269 2827.0 21880.0
37.001 7.221286795434269 2827.0 21880.0
38.001 7.221286795434269 2827.0 21880.0
39.001 7.221286795434269 2827.0 21880.0
40.001 7.221286795434269 2827.0 21880.0
41.001 7.221286795434269 2827.0 21880.0
42.001 7.221286795434269 2827.0 21880.0
43.001 7.221286795434269 2827.0 21880.0
44.001 7.221286795434269 2827.0 21880.0
45.001 7.221286795434269 2827.0 21880.0
46.001 7.221286795434269 2827.0 21880.0
47.001 7.221286795434269 2827.0 21880.0
48.001 7.221286795434269 2827.0 21880.0
49.001 7.221286795434269 2827.0 21880.0
50.001 7.221286795434269 2827.0 21880.0
51.001 7.221286795434269 2827.0 21880.0
52.001 7.221286795434269 2827.0 21880.0
53.001 7.221286795434269 2827.0 21880.0
54.001 7.221286795434269 2827.0 21880.0
55.001 7.221286795434269 2827.0 21880.0
56.001 7.221286795434269 2827.0 21880.0
