#####################################################################
# Alchemist log file - simulation started at: 2023-05-22T00:18+0000 #
#####################################################################
#
# seed = 39.0, spacing = 0.5, error = 0.1, mode = throttle, delay = 10, throttle = 2
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] source_gradient[sum] destination_gradient[sum] distance_between[sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0
0.0 0.0 400.0 0.0 400.0 400.0 400.0
1.0 0.0 737.0 4979.0 780.0 780.0 780.0
2.0 0.0 810.0 5476.0 820.0 825.0 853.0
3.0 0.0 907.0 6125.0 864.0 878.0 950.0
4.0 0.0 1032.0 6987.0 921.0 950.0 1079.0
5.0 0.0 1172.0 7951.0 992.0 1031.0 1231.0
6.0 0.0 1318.0 8945.0 1084.0 1102.0 1394.0
7.0 0.0 1462.0 9924.0 1181.0 1169.0 1558.0
8.0 0.0 1608.0 10923.0 1271.0 1245.0 1724.0
9.0 0.0 1766.0 12003.0 1367.0 1324.0 1899.0
10.0 0.0 1937.0 13197.0 1470.0 1408.0 2086.0
11.0 0.07500000000000023 2134.0 14561.0 1590.0 1508.0 2301.0
12.0 0.5250000000000008 2337.0 15979.0 1730.0 1628.0 2520.0
13.0 1.5500000000000014 2541.0 17392.0 1897.0 1765.0 2734.0
14.0 2.8999999999999986 2781.0 19057.0 2093.0 1930.0 2993.0
15.0 4.25 3085.0 21121.0 2310.0 2124.0 3322.0
16.0 4.850000000000001 3405.0 23286.0 2522.0 2314.0 3669.0
17.0 5.5 3718.0 25357.0 2715.0 2483.0 4004.0
18.0 6.125 3979.0 27094.0 2878.0 2603.0 4281.0
19.0 6.875 4196.0 28534.0 3010.0 2710.0 4520.0
20.0 7.649999999999998 4419.0 30092.0 3132.0 2831.0 4763.0
21.0 8.075000000000003 4643.0 31636.0 3257.0 2951.0 5008.0
22.0 8.350000000000003 4846.0 33012.0 3377.0 3050.0 5227.0
23.0 8.399999999999997 5021.0 34176.0 3476.0 3135.0 5411.0
24.0 8.299999999999997 5156.0 35075.0 3550.0 3183.0 5549.0
25.0 8.075000000000003 5291.0 35965.0 3609.0 3214.0 5687.0
26.0 7.775000000000001 5430.0 36892.0 3651.0 3225.0 5829.0
27.0 7.5 5551.0 37709.0 3662.0 3225.0 5956.0
28.0 7.325000000000005 5663.0 38468.0 3662.0 3225.0 6080.0
29.0 7.075000000000004 5777.0 39253.0 3662.0 3225.0 6209.0
30.0 6.775000000000005 5888.0 40016.0 3662.0 3225.0 6331.0
31.0 6.525000000000005 6003.0 40804.0 3662.0 3225.0 6458.0
32.0 6.150000000000006 6134.0 41703.0 3662.0 3225.0 6600.0
33.0 5.7249999999999925 6274.0 42691.0 3662.0 3225.0 6752.0
34.0 5.25 6435.0 43834.0 3662.0 3225.0 6923.0
35.0 4.625 6624.0 45185.0 3662.0 3225.0 7128.0
36.0 4.099999999999992 6836.0 46663.0 3662.0 3225.0 7349.0
37.0 3.599999999999991 7053.0 48138.0 3662.0 3225.0 7582.0
38.0 3.400000000000008 7259.0 49540.0 3662.0 3225.0 7801.0
39.0 3.224999999999993 7449.0 50813.0 3662.0 3225.0 7998.0
40.0 3.0750000000000064 7622.0 51959.0 3662.0 3225.0 8189.0
41.0 2.849999999999994 7750.0 52810.0 3662.0 3225.0 8327.0
42.0 2.674999999999994 7853.0 53507.0 3662.0 3225.0 8447.0
43.0 2.5 7961.0 54260.0 3662.0 3225.0 8566.0
44.0 2.325000000000005 8063.0 54970.0 3662.0 3225.0 8679.0
45.0 2.1000000000000028 8149.0 55562.0 3662.0 3225.0 8772.0
46.0 1.850000000000003 8227.0 56093.0 3662.0 3225.0 8856.0
47.0 1.7749999999999975 8294.0 56554.0 3662.0 3225.0 8926.0
48.0 1.7250000000000023 8341.0 56868.0 3662.0 3225.0 8975.0
49.0 1.7250000000000023 8365.0 57032.0 3662.0 3225.0 8999.0
50.0 1.7250000000000023 8379.0 57123.0 3662.0 3225.0 9013.0
51.0 1.7250000000000023 8381.0 57134.0 3662.0 3225.0 9015.0
52.0 1.7250000000000023 8381.0 57134.0 3662.0 3225.0 9015.0
53.0 1.7250000000000023 8381.0 57134.0 3662.0 3225.0 9015.0
54.0 1.7250000000000023 8381.0 57134.0 3662.0 3225.0 9015.0
55.0 1.7250000000000023 8381.0 57134.0 3662.0 3225.0 9015.0
56.0 1.7250000000000023 8381.0 57134.0 3662.0 3225.0 9015.0
57.0 1.7250000000000023 8381.0 57134.0 3662.0 3225.0 9015.0
58.0 1.7250000000000023 8381.0 57134.0 3662.0 3225.0 9015.0
59.0 1.7250000000000023 8381.0 57134.0 3662.0 3225.0 9015.0
60.0 1.7250000000000023 8381.0 57134.0 3662.0 3225.0 9015.0
61.0 1.7250000000000023 8381.0 57134.0 3662.0 3225.0 9015.0
62.0 1.7250000000000023 8381.0 57134.0 3662.0 3225.0 9015.0
63.0 1.7250000000000023 8381.0 57134.0 3662.0 3225.0 9015.0
64.0 1.7250000000000023 8381.0 57134.0 3662.0 3225.0 9015.0
65.0 1.7250000000000023 8381.0 57134.0 3662.0 3225.0 9015.0
66.0 1.7250000000000023 8381.0 57134.0 3662.0 3225.0 9015.0
67.0 1.7250000000000023 8381.0 57134.0 3662.0 3225.0 9015.0
68.0 1.7250000000000023 8381.0 57134.0 3662.0 3225.0 9015.0
