#####################################################################
# Alchemist log file - simulation started at: 2023-05-22T00:47+0000 #
#####################################################################
#
# seed = 42.0, spacing = 0.5, error = 0.1, mode = reactive, delay = 10, throttle = 8
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] source_gradient[sum] destination_gradient[sum] distance_between[sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0
0.0 0.0 400.0 2742.0 400.0 400.0 400.0
1.0 0.0 4960.0 34750.0 4115.0 4043.0 5163.0
2.0 3.8250000000000037 8628.0 60564.0 6581.0 5980.0 9058.0
3.0 8.274999999999997 15080.0 105576.0 10402.0 9346.0 15756.0
4.0 7.975000000000001 19553.0 136863.0 12636.0 11055.0 20400.0
5.0 6.950000000000004 22269.0 155851.0 13221.0 11521.0 23219.0
6.0 5.625 24291.0 170099.0 13315.0 11538.0 25341.0
7.0 4.549999999999997 25825.0 180718.0 13401.0 11538.0 26947.0
8.0 3.700000000000002 26979.0 188736.0 13411.0 11538.0 28156.0
9.0 3.5 27642.0 193368.0 13411.0 11538.0 28853.0
10.0 3.125 28030.0 196082.0 13411.0 11538.0 29263.0
11.0 3.125 28186.0 197112.0 13411.0 11538.0 29426.0
12.0 3.125 28200.0 197182.0 13411.0 11538.0 29440.0
13.0 3.125 28200.0 197182.0 13411.0 11538.0 29440.0
14.0 3.125 28200.0 197182.0 13411.0 11538.0 29440.0
15.0 3.125 28200.0 197182.0 13411.0 11538.0 29440.0
16.0 3.125 28200.0 197182.0 13411.0 11538.0 29440.0
17.0 3.125 28200.0 197182.0 13411.0 11538.0 29440.0
18.0 3.125 28200.0 197182.0 13411.0 11538.0 29440.0
19.0 3.125 28200.0 197182.0 13411.0 11538.0 29440.0
20.0 3.125 28200.0 197182.0 13411.0 11538.0 29440.0
21.0 3.125 28200.0 197182.0 13411.0 11538.0 29440.0
22.0 3.125 28200.0 197182.0 13411.0 11538.0 29440.0
23.0 3.125 28200.0 197182.0 13411.0 11538.0 29440.0
24.0 3.125 28200.0 197182.0 13411.0 11538.0 29440.0
25.0 3.125 28200.0 197182.0 13411.0 11538.0 29440.0
26.0 3.125 28200.0 197182.0 13411.0 11538.0 29440.0
27.0 3.125 28200.0 197182.0 13411.0 11538.0 29440.0
28.0 3.125 28200.0 197182.0 13411.0 11538.0 29440.0
29.0 3.125 28200.0 197182.0 13411.0 11538.0 29440.0
30.0 3.125 28200.0 197182.0 13411.0 11538.0 29440.0
31.0 3.125 28200.0 197182.0 13411.0 11538.0 29440.0
32.0 3.125 28200.0 197182.0 13411.0 11538.0 29440.0
33.0 3.125 28200.0 197182.0 13411.0 11538.0 29440.0
34.0 3.125 28200.0 197182.0 13411.0 11538.0 29440.0
35.0 3.125 28200.0 197182.0 13411.0 11538.0 29440.0
36.0 3.125 28200.0 197182.0 13411.0 11538.0 29440.0
37.0 3.125 28200.0 197182.0 13411.0 11538.0 29440.0
38.0 3.125 28200.0 197182.0 13411.0 11538.0 29440.0
39.0 3.125 28200.0 197182.0 13411.0 11538.0 29440.0
40.0 3.125 28200.0 197182.0 13411.0 11538.0 29440.0
41.0 3.125 28200.0 197182.0 13411.0 11538.0 29440.0
42.0 3.125 28200.0 197182.0 13411.0 11538.0 29440.0
43.0 3.125 28200.0 197182.0 13411.0 11538.0 29440.0
44.0 3.125 28200.0 197182.0 13411.0 11538.0 29440.0
45.0 3.125 28200.0 197182.0 13411.0 11538.0 29440.0
46.0 3.125 28200.0 197182.0 13411.0 11538.0 29440.0
47.0 3.125 28200.0 197182.0 13411.0 11538.0 29440.0
48.0 3.125 28200.0 197182.0 13411.0 11538.0 29440.0
49.0 3.125 28200.0 197182.0 13411.0 11538.0 29440.0
50.0 3.125 28200.0 197182.0 13411.0 11538.0 29440.0
51.0 3.125 28200.0 197182.0 13411.0 11538.0 29440.0
