#####################################################################
# Alchemist log file - simulation started at: 2023-05-22T02:03+0000 #
#####################################################################
#
# seed = 56.0, spacing = 0.5, error = 0.1, mode = throttle, delay = 10, throttle = 2
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] source_gradient[sum] destination_gradient[sum] distance_between[sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0
0.0 0.0 400.0 0.0 400.0 400.0 400.0
1.0 0.0 734.0 4949.0 776.0 776.0 776.0
2.0 0.0 801.0 5452.0 806.0 817.0 844.0
3.0 0.0 898.0 6097.0 850.0 870.0 941.0
4.0 0.0 1029.0 7007.0 911.0 945.0 1077.0
5.0 0.0 1180.0 8077.0 989.0 1034.0 1244.0
6.0 0.0 1337.0 9184.0 1084.0 1112.0 1417.0
7.0 0.0 1501.0 10330.0 1194.0 1183.0 1598.0
8.0 0.0 1664.0 11453.0 1300.0 1261.0 1782.0
9.0 0.0 1826.0 12563.0 1405.0 1342.0 1968.0
10.0 0.0 1998.0 13745.0 1510.0 1424.0 2155.0
11.0 0.09999999999999983 2194.0 15096.0 1637.0 1518.0 2372.0
12.0 0.6999999999999983 2399.0 16539.0 1793.0 1634.0 2600.0
13.0 1.625 2602.0 17935.0 1963.0 1790.0 2825.0
14.0 2.625 2827.0 19465.0 2155.0 1966.0 3073.0
15.0 3.600000000000001 3108.0 21385.0 2365.0 2162.0 3381.0
16.0 4.35 3425.0 23529.0 2569.0 2366.0 3731.0
17.0 5.1499999999999995 3739.0 25614.0 2760.0 2546.0 4073.0
18.0 5.9750000000000005 4049.0 27696.0 2935.0 2723.0 4416.0
19.0 6.6499999999999995 4324.0 29557.0 3062.0 2895.0 4715.0
20.0 7.299999999999998 4565.0 31243.0 3167.0 3048.0 4973.0
21.0 7.899999999999999 4807.0 32917.0 3290.0 3188.0 5236.0
22.0 8.200000000000003 5033.0 34465.0 3417.0 3311.0 5486.0
23.0 8.225000000000003 5217.0 35706.0 3524.0 3403.0 5685.0
24.0 7.950000000000003 5373.0 36754.0 3605.0 3467.0 5846.0
25.0 7.700000000000003 5532.0 37821.0 3669.0 3504.0 6008.0
26.0 7.375 5701.0 38964.0 3707.0 3524.0 6177.0
27.0 7.075000000000005 5877.0 40153.0 3726.0 3533.0 6362.0
28.0 6.799999999999995 6037.0 41237.0 3729.0 3533.0 6531.0
29.0 6.525000000000006 6200.0 42393.0 3729.0 3533.0 6711.0
30.0 6.224999999999994 6366.0 43541.0 3729.0 3533.0 6895.0
31.0 5.875 6540.0 44761.0 3729.0 3533.0 7092.0
32.0 5.52500000000001 6723.0 46022.0 3729.0 3533.0 7294.0
33.0 5.099999999999989 6910.0 47347.0 3729.0 3533.0 7503.0
34.0 4.650000000000013 7112.0 48752.0 3729.0 3533.0 7722.0
35.0 4.25 7324.0 50250.0 3729.0 3533.0 7951.0
36.0 3.625 7554.0 51878.0 3729.0 3533.0 8194.0
37.0 3.0750000000000055 7829.0 53769.0 3729.0 3533.0 8486.0
38.0 2.875 8091.0 55547.0 3729.0 3533.0 8761.0
39.0 2.724999999999993 8336.0 57185.0 3729.0 3533.0 9022.0
40.0 2.599999999999994 8565.0 58727.0 3729.0 3533.0 9265.0
41.0 2.3499999999999948 8773.0 60118.0 3729.0 3533.0 9491.0
42.0 2.25 8943.0 61262.0 3729.0 3533.0 9679.0
43.0 2.0499999999999945 9083.0 62204.0 3729.0 3533.0 9833.0
44.0 1.774999999999998 9188.0 62934.0 3729.0 3533.0 9945.0
45.0 1.5750000000000024 9285.0 63601.0 3729.0 3533.0 10054.0
46.0 1.4750000000000023 9368.0 64167.0 3729.0 3533.0 10142.0
47.0 1.424999999999999 9426.0 64572.0 3729.0 3533.0 10206.0
48.0 1.424999999999999 9465.0 64840.0 3729.0 3533.0 10245.0
49.0 1.424999999999999 9494.0 65023.0 3729.0 3533.0 10274.0
50.0 1.424999999999999 9510.0 65116.0 3729.0 3533.0 10290.0
51.0 1.424999999999999 9513.0 65133.0 3729.0 3533.0 10293.0
52.0 1.424999999999999 9513.0 65133.0 3729.0 3533.0 10293.0
53.0 1.424999999999999 9513.0 65133.0 3729.0 3533.0 10293.0
54.0 1.424999999999999 9513.0 65133.0 3729.0 3533.0 10293.0
55.0 1.424999999999999 9513.0 65133.0 3729.0 3533.0 10293.0
56.0 1.424999999999999 9513.0 65133.0 3729.0 3533.0 10293.0
57.0 1.424999999999999 9513.0 65133.0 3729.0 3533.0 10293.0
58.0 1.424999999999999 9513.0 65133.0 3729.0 3533.0 10293.0
59.0 1.424999999999999 9513.0 65133.0 3729.0 3533.0 10293.0
60.0 1.424999999999999 9513.0 65133.0 3729.0 3533.0 10293.0
61.0 1.424999999999999 9513.0 65133.0 3729.0 3533.0 10293.0
62.0 1.424999999999999 9513.0 65133.0 3729.0 3533.0 10293.0
63.0 1.424999999999999 9513.0 65133.0 3729.0 3533.0 10293.0
64.0 1.424999999999999 9513.0 65133.0 3729.0 3533.0 10293.0
65.0 1.424999999999999 9513.0 65133.0 3729.0 3533.0 10293.0
66.0 1.424999999999999 9513.0 65133.0 3729.0 3533.0 10293.0
67.0 1.424999999999999 9513.0 65133.0 3729.0 3533.0 10293.0
68.0 1.424999999999999 9513.0 65133.0 3729.0 3533.0 10293.0
