#####################################################################
# Alchemist log file - simulation started at: 2023-05-22T00:03+0000 #
#####################################################################
#
# seed = 36.0, spacing = 0.5, error = 0.1, mode = throttle, delay = 10, throttle = 5
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] source_gradient[sum] destination_gradient[sum] distance_between[sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0
0.0 0.0 400.0 0.0 400.0 400.0 400.0
1.0 0.0 1070.0 7130.0 1069.0 1062.0 1117.0
2.0 0.0 1429.0 9483.0 1253.0 1241.0 1480.0
3.0 0.0 1927.0 12859.0 1551.0 1491.0 2028.0
4.0 0.0 2476.0 16646.0 1893.0 1767.0 2646.0
5.0 0.5500000000000015 3106.0 20888.0 2253.0 2138.0 3338.0
6.0 2.675000000000001 3746.0 25279.0 2749.0 2648.0 4026.0
7.0 4.5249999999999995 4501.0 30214.0 3303.0 3253.0 4852.0
8.0 6.3999999999999995 5427.0 36302.0 3820.0 3872.0 5863.0
9.0 8.049999999999997 6337.0 42421.0 4269.0 4407.0 6841.0
10.0 8.399999999999997 7034.0 47230.0 4603.0 4830.0 7598.0
11.0 8.25 7502.0 50477.0 4812.0 5076.0 8072.0
12.0 7.875 7911.0 53219.0 4930.0 5212.0 8483.0
13.0 7.424999999999997 8355.0 56249.0 4971.0 5256.0 8950.0
14.0 7.049999999999996 8803.0 59398.0 4982.0 5270.0 9434.0
15.0 6.575000000000005 9211.0 62266.0 4982.0 5270.0 9879.0
16.0 5.974999999999993 9625.0 65179.0 4982.0 5270.0 10330.0
17.0 5.025000000000005 10081.0 68219.0 4986.0 5270.0 10820.0
18.0 4.525000000000003 10521.0 71149.0 4986.0 5270.0 11291.0
19.0 4.299999999999997 10881.0 73495.0 4986.0 5270.0 11682.0
20.0 3.975000000000001 11238.0 75910.0 4986.0 5270.0 12072.0
21.0 3.5 11572.0 78172.0 4986.0 5270.0 12426.0
22.0 3.1499999999999977 11818.0 79902.0 4986.0 5270.0 12681.0
23.0 3.075 11997.0 81164.0 4986.0 5270.0 12865.0
24.0 3.075 12105.0 81852.0 4986.0 5270.0 12982.0
25.0 3.075 12156.0 82212.0 4986.0 5270.0 13033.0
26.0 3.075 12162.0 82258.0 4986.0 5270.0 13039.0
27.0 3.075 12162.0 82258.0 4986.0 5270.0 13039.0
28.0 3.075 12162.0 82258.0 4986.0 5270.0 13039.0
29.0 3.075 12162.0 82258.0 4986.0 5270.0 13039.0
30.0 3.075 12162.0 82258.0 4986.0 5270.0 13039.0
31.0 3.075 12162.0 82258.0 4986.0 5270.0 13039.0
32.0 3.075 12162.0 82258.0 4986.0 5270.0 13039.0
33.0 3.075 12162.0 82258.0 4986.0 5270.0 13039.0
34.0 3.075 12162.0 82258.0 4986.0 5270.0 13039.0
35.0 3.075 12162.0 82258.0 4986.0 5270.0 13039.0
36.0 3.075 12162.0 82258.0 4986.0 5270.0 13039.0
37.0 3.075 12162.0 82258.0 4986.0 5270.0 13039.0
38.0 3.075 12162.0 82258.0 4986.0 5270.0 13039.0
39.0 3.075 12162.0 82258.0 4986.0 5270.0 13039.0
40.0 3.075 12162.0 82258.0 4986.0 5270.0 13039.0
41.0 3.075 12162.0 82258.0 4986.0 5270.0 13039.0
42.0 3.075 12162.0 82258.0 4986.0 5270.0 13039.0
43.0 3.075 12162.0 82258.0 4986.0 5270.0 13039.0
44.0 3.075 12162.0 82258.0 4986.0 5270.0 13039.0
45.0 3.075 12162.0 82258.0 4986.0 5270.0 13039.0
46.0 3.075 12162.0 82258.0 4986.0 5270.0 13039.0
47.0 3.075 12162.0 82258.0 4986.0 5270.0 13039.0
48.0 3.075 12162.0 82258.0 4986.0 5270.0 13039.0
49.0 3.075 12162.0 82258.0 4986.0 5270.0 13039.0
50.0 3.075 12162.0 82258.0 4986.0 5270.0 13039.0
51.0 3.075 12162.0 82258.0 4986.0 5270.0 13039.0
52.0 3.075 12162.0 82258.0 4986.0 5270.0 13039.0
53.0 3.075 12162.0 82258.0 4986.0 5270.0 13039.0
54.0 3.075 12162.0 82258.0 4986.0 5270.0 13039.0
55.0 3.075 12162.0 82258.0 4986.0 5270.0 13039.0
56.0 3.075 12162.0 82258.0 4986.0 5270.0 13039.0
57.0 3.075 12162.0 82258.0 4986.0 5270.0 13039.0
58.0 3.075 12162.0 82258.0 4986.0 5270.0 13039.0
59.0 3.075 12162.0 82258.0 4986.0 5270.0 13039.0
60.0 3.075 12162.0 82258.0 4986.0 5270.0 13039.0
61.0 3.075 12162.0 82258.0 4986.0 5270.0 13039.0
62.0 3.075 12162.0 82258.0 4986.0 5270.0 13039.0
63.0 3.075 12162.0 82258.0 4986.0 5270.0 13039.0
64.0 3.075 12162.0 82258.0 4986.0 5270.0 13039.0
65.0 3.075 12162.0 82258.0 4986.0 5270.0 13039.0
66.0 3.075 12162.0 82258.0 4986.0 5270.0 13039.0
67.0 3.075 12162.0 82258.0 4986.0 5270.0 13039.0
68.0 3.075 12162.0 82258.0 4986.0 5270.0 13039.0
69.0 3.075 12162.0 82258.0 4986.0 5270.0 13039.0
70.0 3.075 12162.0 82258.0 4986.0 5270.0 13039.0
71.0 3.075 12162.0 82258.0 4986.0 5270.0 13039.0
72.0 3.075 12162.0 82258.0 4986.0 5270.0 13039.0
