#####################################################################
# Alchemist log file - simulation started at: 2023-05-21T21:21+0000 #
#####################################################################
#
# seed = 10.0, spacing = 0.5, error = 0.1, mode = throttle, delay = 10, throttle = 2
#
# The columns have the following meaning: 
# time root[mean] rounds[sum] messages[sum] source_gradient[sum] destination_gradient[sum] distance_between[sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0
0.0 0.0 400.0 0.0 400.0 400.0 400.0
1.0 0.0 735.0 4978.0 776.0 776.0 776.0
2.0 0.0 817.0 5526.0 827.0 825.0 861.0
3.0 0.0 915.0 6179.0 876.0 874.0 959.0
4.0 0.0 1031.0 6971.0 931.0 936.0 1076.0
5.0 0.0 1170.0 7951.0 1001.0 1011.0 1221.0
6.0 0.0 1312.0 8962.0 1091.0 1080.0 1380.0
7.0 0.0 1448.0 9898.0 1176.0 1146.0 1531.0
8.0 0.0 1598.0 10923.0 1269.0 1220.0 1698.0
9.0 0.0 1768.0 12065.0 1364.0 1309.0 1882.0
10.0 0.0 1964.0 13432.0 1465.0 1424.0 2098.0
11.0 0.27500000000000063 2177.0 14932.0 1577.0 1561.0 2334.0
12.0 1.0249999999999997 2386.0 16376.0 1710.0 1727.0 2558.0
13.0 2.050000000000001 2596.0 17850.0 1866.0 1905.0 2787.0
14.0 3.225000000000002 2855.0 19611.0 2045.0 2104.0 3067.0
15.0 4.2 3158.0 21622.0 2236.0 2308.0 3394.0
16.0 4.925 3475.0 23700.0 2419.0 2496.0 3728.0
17.0 5.524999999999999 3762.0 25598.0 2582.0 2665.0 4047.0
18.0 6.274999999999999 4005.0 27222.0 2698.0 2818.0 4316.0
19.0 6.924999999999998 4208.0 28634.0 2784.0 2959.0 4543.0
20.0 7.649999999999998 4430.0 30190.0 2887.0 3093.0 4780.0
21.0 8.049999999999997 4646.0 31677.0 2997.0 3215.0 5012.0
22.0 8.25 4838.0 32983.0 3100.0 3318.0 5218.0
23.0 8.325000000000005 4994.0 34037.0 3186.0 3396.0 5382.0
24.0 8.225000000000003 5125.0 34889.0 3243.0 3452.0 5513.0
25.0 8.075000000000003 5261.0 35770.0 3279.0 3487.0 5649.0
26.0 7.775 5397.0 36672.0 3294.0 3502.0 5788.0
27.0 7.549999999999997 5537.0 37632.0 3301.0 3508.0 5932.0
28.0 7.299999999999996 5679.0 38625.0 3301.0 3508.0 6083.0
29.0 7.049999999999996 5825.0 39643.0 3301.0 3508.0 6245.0
30.0 6.849999999999995 5961.0 40582.0 3301.0 3508.0 6405.0
31.0 6.5 6098.0 41524.0 3301.0 3508.0 6562.0
32.0 6.125 6229.0 42428.0 3301.0 3508.0 6711.0
33.0 5.724999999999994 6370.0 43394.0 3301.0 3508.0 6867.0
34.0 5.349999999999993 6528.0 44498.0 3301.0 3508.0 7036.0
35.0 4.900000000000008 6704.0 45737.0 3301.0 3508.0 7225.0
36.0 4.375 6903.0 47137.0 3301.0 3508.0 7437.0
37.0 3.9000000000000075 7121.0 48663.0 3301.0 3508.0 7674.0
38.0 3.625 7332.0 50070.0 3301.0 3508.0 7896.0
39.0 3.424999999999993 7521.0 51326.0 3301.0 3508.0 8095.0
40.0 3.3250000000000064 7685.0 52396.0 3301.0 3508.0 8267.0
41.0 3.125 7816.0 53242.0 3301.0 3508.0 8404.0
42.0 2.974999999999997 7904.0 53828.0 3301.0 3508.0 8498.0
43.0 2.700000000000005 7999.0 54462.0 3301.0 3508.0 8598.0
44.0 2.4750000000000023 8092.0 55128.0 3301.0 3508.0 8702.0
45.0 2.2749999999999972 8183.0 55762.0 3301.0 3508.0 8799.0
46.0 2.1749999999999985 8253.0 56258.0 3301.0 3508.0 8873.0
47.0 2.0750000000000006 8318.0 56714.0 3301.0 3508.0 8940.0
48.0 2.05 8376.0 57113.0 3301.0 3508.0 9002.0
49.0 2.05 8408.0 57341.0 3301.0 3508.0 9034.0
50.0 2.05 8431.0 57505.0 3301.0 3508.0 9057.0
51.0 2.05 8446.0 57604.0 3301.0 3508.0 9072.0
52.0 2.05 8454.0 57648.0 3301.0 3508.0 9080.0
53.0 2.05 8457.0 57665.0 3301.0 3508.0 9083.0
54.0 2.05 8457.0 57665.0 3301.0 3508.0 9083.0
55.0 2.05 8457.0 57665.0 3301.0 3508.0 9083.0
56.0 2.05 8457.0 57665.0 3301.0 3508.0 9083.0
57.0 2.05 8457.0 57665.0 3301.0 3508.0 9083.0
58.0 2.05 8457.0 57665.0 3301.0 3508.0 9083.0
59.0 2.05 8457.0 57665.0 3301.0 3508.0 9083.0
60.0 2.05 8457.0 57665.0 3301.0 3508.0 9083.0
61.0 2.05 8457.0 57665.0 3301.0 3508.0 9083.0
62.0 2.05 8457.0 57665.0 3301.0 3508.0 9083.0
63.0 2.05 8457.0 57665.0 3301.0 3508.0 9083.0
64.0 2.05 8457.0 57665.0 3301.0 3508.0 9083.0
65.0 2.05 8457.0 57665.0 3301.0 3508.0 9083.0
66.0 2.05 8457.0 57665.0 3301.0 3508.0 9083.0
67.0 2.05 8457.0 57665.0 3301.0 3508.0 9083.0
68.0 2.05 8457.0 57665.0 3301.0 3508.0 9083.0
69.0 2.05 8457.0 57665.0 3301.0 3508.0 9083.0
70.0 2.05 8457.0 57665.0 3301.0 3508.0 9083.0
71.0 2.05 8457.0 57665.0 3301.0 3508.0 9083.0
